IdAluno,IdTurma,IdMeta,_CodigoConceito,Aulas,Faltas,StConceitoConfirmado,IdMetaConceito
1526,491,445,,,,False,395.0
1526,491,447,,,,True,376.0
1526,491,448,,,,True,395.0
1526,491,506,,,,True,402.0
1526,491,507,,,,True,402.0
1526,491,529,,,,True,395.0
1526,491,530,,,,True,389.0
1526,532,517,,,,True,403.0
1526,532,518,,,,True,402.0
1527,578,441,,,,True,390.0
1527,578,442,,,,True,396.0
1527,578,533,,,,True,375.0
1527,648,559,,,,True,451.0
1527,648,562,,,,True,432.0
1527,648,564,,,,True,431.0
1527,698,603,,,,True,451.0
1531,462,426,,,,True,373.0
1531,462,427,,,,True,373.0
1531,462,429,,,,True,373.0
1531,462,430,,,,True,373.0
1531,462,538,,,,True,373.0
1531,462,539,,,,True,373.0
1531,631,546,,,,True,421.0
1531,631,548,,,,True,421.0
1531,631,550,,,,True,421.0
1532,553,426,,,,True,373.0
1532,553,427,,,,True,373.0
1532,553,429,,,,True,373.0
1532,553,430,,,,True,373.0
1532,553,538,,,,True,373.0
1532,553,539,,,,True,373.0
1533,516,456,,,,True,378.0
1533,516,457,,,,True,400.0
1533,516,459,,,,True,378.0
1533,516,460,,,,True,387.0
1533,516,510,,,,True,449.0
1533,516,511,,,,True,449.0
1533,516,526,,,,True,387.0
1533,516,527,,,,True,378.0
1533,540,517,,,,True,383.0
1533,540,518,,,,True,382.0
1533,693,602,,,,True,449.0
1533,744,574,,,,True,439.0
1533,744,576,,,,True,449.0
1533,744,580,,,,True,437.0
1534,539,517,,,,True,403.0
1534,539,518,,,,True,402.0
1534,581,456,,,,True,387.0
1534,581,457,,,,True,400.0
1534,581,459,,,,True,387.0
1534,581,460,,,,False,387.0
1534,581,510,,,,True,402.0
1534,581,511,,,,True,402.0
1534,581,526,,,,True,378.0
1534,581,527,,,,True,378.0
1535,460,426,,,,True,393.0
1535,460,427,,,,True,393.0
1535,460,429,,,,True,392.0
1535,460,430,,,,True,392.0
1535,460,538,,,,True,392.0
1535,460,539,,,,True,392.0
1535,631,546,,,,True,422.0
1535,631,548,,,,True,422.0
1535,631,550,,,,True,421.0
1537,551,438,,,,True,390.0
1537,551,439,,,,True,375.0
1537,551,441,,,,True,390.0
1537,551,442,,,,True,396.0
1537,551,532,,,,True,390.0
1537,551,533,,,,True,375.0
1537,695,602,,,,True,452.0
1537,705,558,,,,True,452.0
1537,705,560,,,,True,431.0
1537,705,564,,,,True,431.0
1540,539,517,,,,True,402.0
1540,539,518,,,,True,402.0
1540,581,456,,,,True,387.0
1540,581,457,,,,True,400.0
1540,581,459,,,,True,387.0
1540,581,460,,,,False,387.0
1540,581,510,,,,True,449.0
1540,581,511,,,,True,449.0
1540,581,526,,,,True,378.0
1540,581,527,,,,True,378.0
1540,659,567,,,,True,449.0
1540,659,568,,,,True,433.0
1540,659,570,,,,True,434.0
1540,659,572,,,,True,434.0
1540,735,603,,,,True,449.0
1541,465,426,,,,True,392.0
1541,465,427,,,,True,392.0
1541,465,429,,,,True,393.0
1541,465,430,,,,True,393.0
1541,465,538,,,,True,392.0
1541,465,539,,,,True,393.0
1541,623,540,,,,True,419.0
1541,623,542,,,,True,419.0
1541,623,544,,,,True,419.0
1542,463,426,,,,True,373.0
1542,463,427,,,,True,373.0
1542,463,429,,,,True,392.0
1542,463,430,,,,True,392.0
1542,463,538,,,,True,373.0
1542,463,539,,,,True,373.0
1543,463,426,,,,True,373.0
1543,463,427,,,,True,373.0
1543,463,429,,,,True,373.0
1543,463,430,,,,True,373.0
1543,463,538,,,,True,373.0
1543,463,539,,,,True,373.0
1543,630,546,,,,True,421.0
1543,630,548,,,,True,421.0
1543,630,550,,,,True,421.0
1545,465,426,,,,True,392.0
1545,465,427,,,,True,392.0
1545,465,429,,,,True,392.0
1545,465,430,,,,True,392.0
1545,465,538,,,,True,373.0
1545,465,539,,,,True,392.0
1545,632,546,,,,True,423.0
1545,632,548,,,,True,423.0
1545,632,550,,,,True,423.0
1546,463,426,,,,True,392.0
1546,463,427,,,,True,392.0
1546,463,429,,,,True,393.0
1546,463,430,,,,True,393.0
1546,463,538,,,,True,393.0
1546,463,539,,,,True,392.0
1546,630,546,,,,True,423.0
1546,630,548,,,,True,423.0
1546,630,550,,,,True,423.0
1548,505,468,,,,True,381.0
1548,505,469,,,,True,381.0
1548,505,501,,,,True,413.0
1548,505,514,,,,False,383.0
1548,544,517,,,,False,383.0
1548,574,484,,,,True,413.0
1549,533,517,,,,True,402.0
1549,582,456,,,,True,387.0
1549,582,457,,,,True,400.0
1549,582,510,,,,True,402.0
1549,582,526,,,,True,378.0
1550,499,450,,,,True,398.0
1550,499,451,,,,True,379.0
1550,499,453,,,,True,379.0
1550,499,454,,,,True,379.0
1550,499,495,,,,True,379.0
1550,499,496,,,,True,379.0
1550,499,508,,,,True,450.0
1550,499,509,,,,True,450.0
1550,507,517,,,,True,382.0
1550,507,518,,,,True,382.0
1550,689,603,,,,True,450.0
1550,720,584,,,,True,441.0
1550,720,587,,,,True,450.0
1550,720,588,,,,True,441.0
1550,720,590,,,,True,441.0
1551,522,450,,,,True,386.0
1551,522,451,,,,True,398.0
1551,522,453,,,,True,398.0
1551,522,454,,,,True,379.0
1551,522,495,,,,True,454.0
1551,522,496,,,,True,454.0
1551,522,508,,,,True,450.0
1551,522,509,,,,True,450.0
1551,522,524,,,,True,379.0
1551,533,517,,,,True,383.0
1551,533,518,,,,True,402.0
1551,603,484,,,,True,413.0
1551,603,485,,,,True,413.0
1551,695,602,,,,True,450.0
1551,731,604,,,,True,454.0
1551,739,574,,,,True,454.0
1551,739,576,,,,True,450.0
1551,739,580,,,,True,438.0
1552,472,432,,,,True,391.0
1552,472,433,,,,True,374.0
1552,472,435,,,,True,391.0
1552,472,436,,,,True,374.0
1552,472,535,,,,True,374.0
1552,472,536,,,,True,374.0
1552,676,546,,,,True,421.0
1552,676,548,,,,True,421.0
1552,676,550,,,,True,421.0
1553,462,426,,,,True,373.0
1553,462,427,,,,True,373.0
1553,462,429,,,,True,393.0
1553,462,430,,,,True,393.0
1553,462,538,,,,True,373.0
1553,462,539,,,,True,373.0
1553,631,546,,,,True,421.0
1553,631,548,,,,True,421.0
1553,631,550,,,,True,421.0
1554,492,444,,,,True,389.0
1554,492,445,,,,True,389.0
1554,492,447,,,,True,376.0
1554,492,448,,,,True,376.0
1554,492,506,,,,True,450.0
1554,492,507,,,,True,450.0
1554,492,529,,,,True,389.0
1554,492,530,,,,True,389.0
1554,507,517,,,,True,383.0
1554,507,518,,,,True,383.0
1554,689,603,,,,True,450.0
1554,718,567,,,,True,450.0
1554,718,568,,,,True,433.0
1554,718,570,,,,True,433.0
1554,718,572,,,,True,434.0
1555,459,426,,,,True,392.0
1555,459,427,,,,True,392.0
1555,459,429,,,,True,373.0
1555,459,430,,,,True,373.0
1555,459,538,,,,True,392.0
1555,459,539,,,,True,373.0
1555,618,540,,,,True,417.0
1555,618,542,,,,True,417.0
1555,618,544,,,,True,417.0
1556,459,426,,,,True,392.0
1556,459,427,,,,True,392.0
1556,459,429,,,,True,373.0
1556,459,430,,,,True,373.0
1556,459,538,,,,True,392.0
1556,459,539,,,,True,373.0
1556,621,540,,,,True,418.0
1556,621,542,,,,True,418.0
1556,621,544,,,,True,418.0
1557,461,426,,,,True,412.0
1557,461,427,,,,True,412.0
1557,461,429,,,,True,393.0
1557,461,430,,,,True,393.0
1557,461,538,,,,True,393.0
1557,461,539,,,,True,393.0
1557,619,540,,,,True,419.0
1557,619,542,,,,False,419.0
1557,619,544,,,,True,419.0
1558,474,432,,,,True,391.0
1558,474,433,,,,True,374.0
1558,474,435,,,,True,391.0
1558,474,436,,,,True,374.0
1558,474,535,,,,True,374.0
1558,474,536,,,,True,374.0
1558,702,554,,,,True,425.0
1558,702,556,,,,True,427.0
1559,483,438,,,,True,375.0
1559,483,439,,,,True,390.0
1559,483,441,,,,True,375.0
1559,483,442,,,,True,375.0
1559,483,532,,,,True,375.0
1559,483,533,,,,True,375.0
1560,551,438,,,,True,390.0
1560,551,439,,,,True,396.0
1560,551,441,,,,True,390.0
1560,551,442,,,,True,375.0
1560,551,532,,,,True,375.0
1560,551,533,,,,True,375.0
1560,737,560,,,,True,430.0
1560,737,562,,,,True,430.0
1560,737,564,,,,True,429.0
1561,483,438,,,,True,396.0
1561,483,439,,,,True,396.0
1561,483,532,,,,True,375.0
1562,459,426,,,,False,
1562,459,427,,,,False,
1562,459,429,,,,True,392.0
1562,459,430,,,,True,392.0
1562,459,538,,,,False,
1562,459,539,,,,True,392.0
1564,503,456,,,,True,400.0
1564,503,457,,,,True,404.0
1564,503,459,,,,True,387.0
1564,503,460,,,,True,400.0
1564,503,510,,,,True,402.0
1564,503,511,,,,True,402.0
1564,503,526,,,,True,387.0
1564,503,527,,,,True,378.0
1564,533,517,,,,True,402.0
1564,533,518,,,,True,402.0
1565,537,517,,,,True,383.0
1565,537,518,,,,True,383.0
1565,583,456,,,,True,400.0
1565,583,457,,,,True,400.0
1565,583,459,,,,True,378.0
1565,583,460,,,,True,387.0
1565,583,510,,,,True,383.0
1565,583,511,,,,True,383.0
1565,583,526,,,,True,378.0
1565,583,527,,,,True,378.0
1566,522,450,,,,True,407.0
1566,522,451,,,,True,386.0
1566,522,453,,,,True,386.0
1566,522,454,,,,True,398.0
1566,522,495,,,,True,379.0
1566,522,508,,,,True,451.0
1566,522,509,,,,True,451.0
1566,522,524,,,,True,386.0
1566,533,517,,,,True,383.0
1566,533,518,,,,True,402.0
1566,656,574,,,,True,439.0
1566,656,576,,,,True,451.0
1566,656,578,,,,True,440.0
1566,656,580,,,,True,440.0
1566,742,602,,,,True,451.0
1568,483,438,,,,True,375.0
1568,483,439,,,,True,396.0
1568,483,441,,,,True,375.0
1568,483,442,,,,True,375.0
1568,483,532,,,,True,375.0
1568,483,533,,,,True,375.0
1568,664,603,,,,True,449.0
1568,678,559,,,,True,449.0
1568,678,562,,,,True,429.0
1568,678,564,,,,True,430.0
1570,461,426,,,,True,392.0
1570,461,427,,,,True,392.0
1570,461,429,,,,True,392.0
1570,461,430,,,,True,392.0
1570,461,538,,,,True,392.0
1570,461,539,,,,True,392.0
1570,620,540,,,,False,418.0
1570,620,542,,,,True,418.0
1570,620,544,,,,True,418.0
1571,474,432,,,,True,391.0
1571,474,433,,,,True,391.0
1571,474,435,,,,True,391.0
1571,474,436,,,,True,374.0
1571,474,535,,,,True,374.0
1571,474,536,,,,True,374.0
1571,702,554,,,,True,425.0
1571,702,556,,,,True,425.0
1572,483,438,,,,True,375.0
1572,483,439,,,,True,390.0
1572,483,441,,,,True,375.0
1572,483,442,,,,True,375.0
1572,483,532,,,,True,375.0
1572,483,533,,,,True,375.0
1572,664,603,,,,True,449.0
1572,678,559,,,,True,449.0
1572,678,562,,,,True,431.0
1572,678,564,,,,True,429.0
1573,474,432,,,,True,391.0
1573,474,433,,,,True,394.0
1573,474,435,,,,True,391.0
1573,474,436,,,,True,394.0
1573,474,535,,,,True,374.0
1573,474,536,,,,True,374.0
1573,640,556,,,,True,427.0
1575,483,438,,,,True,375.0
1575,483,439,,,,True,390.0
1575,483,441,,,,True,390.0
1575,483,442,,,,True,396.0
1575,483,532,,,,True,375.0
1575,483,533,,,,True,375.0
1575,650,559,,,,True,449.0
1575,650,562,,,,True,431.0
1575,650,564,,,,True,431.0
1575,686,603,,,,True,449.0
1576,542,517,,,,True,402.0
1576,542,518,,,,True,402.0
1576,554,444,,,,True,395.0
1576,554,445,,,,True,395.0
1576,554,447,,,,True,389.0
1576,554,448,,,,True,395.0
1576,554,506,,,,True,450.0
1576,554,507,,,,True,450.0
1576,554,529,,,,True,389.0
1576,554,530,,,,True,389.0
1576,695,602,,,,True,450.0
1576,705,558,,,,True,450.0
1576,705,560,,,,True,429.0
1576,705,564,,,,True,430.0
1580,499,450,,,,True,398.0
1580,499,451,,,,True,386.0
1580,499,453,,,,True,398.0
1580,499,454,,,,True,407.0
1580,499,495,,,,True,379.0
1580,499,496,,,,True,379.0
1580,499,508,,,,True,383.0
1580,499,509,,,,True,383.0
1580,592,517,,,,True,382.0
1580,592,518,,,,True,383.0
1581,545,517,,,,True,402.0
1581,545,518,,,,True,383.0
1581,585,462,,,,True,380.0
1581,585,463,,,,True,385.0
1581,585,465,,,,True,380.0
1581,585,466,,,,True,399.0
1581,585,499,,,,True,385.0
1581,585,500,,,,True,406.0
1581,585,512,,,,True,383.0
1581,585,513,,,,True,383.0
1583,537,517,,,,True,383.0
1583,583,456,,,,True,378.0
1583,583,457,,,,True,387.0
1583,583,510,,,,True,383.0
1583,583,526,,,,True,400.0
1584,507,517,,,,True,382.0
1584,507,518,,,,True,383.0
1584,522,450,,,,True,398.0
1584,522,451,,,,True,379.0
1584,522,453,,,,True,379.0
1584,522,454,,,,True,379.0
1584,522,495,,,,True,379.0
1584,522,508,,,,True,383.0
1584,522,509,,,,True,383.0
1584,522,524,,,,True,386.0
1585,493,444,,,,True,376.0
1585,493,445,,,,True,395.0
1585,493,447,,,,True,389.0
1585,493,448,,,,True,389.0
1585,493,506,,,,True,451.0
1585,493,507,,,,True,451.0
1585,493,529,,,,True,389.0
1585,493,530,,,,True,389.0
1585,536,517,,,,True,402.0
1585,536,518,,,,True,383.0
1585,718,566,,,,True,451.0
1585,718,568,,,,True,434.0
1585,718,570,,,,True,434.0
1585,718,572,,,,True,434.0
1585,742,602,,,,True,451.0
1586,542,517,,,,True,402.0
1586,554,444,,,,True,376.0
1586,554,445,,,,True,395.0
1586,554,506,,,,True,402.0
1586,554,529,,,,True,389.0
1587,559,517,,,,True,383.0
1587,559,518,,,,True,383.0
1587,596,450,,,,True,386.0
1587,596,451,,,,True,398.0
1587,596,453,,,,True,407.0
1587,596,454,,,,True,379.0
1587,596,495,,,,True,386.0
1587,596,496,,,,True,386.0
1587,596,508,,,,True,452.0
1587,596,509,,,,True,452.0
1587,736,602,,,,True,452.0
1587,743,574,,,,True,439.0
1587,743,576,,,,True,452.0
1587,743,580,,,,True,439.0
1588,545,517,,,,True,403.0
1588,545,518,,,,True,383.0
1588,585,462,,,,True,385.0
1588,585,463,,,,True,385.0
1588,585,465,,,,True,399.0
1588,585,466,,,,True,399.0
1588,585,499,,,,True,380.0
1588,585,500,,,,True,380.0
1588,585,512,,,,True,383.0
1588,585,513,,,,True,383.0
1589,548,426,,,,True,373.0
1589,548,427,,,,True,373.0
1589,548,429,,,,True,392.0
1589,548,430,,,,True,392.0
1589,548,538,,,,True,373.0
1589,548,539,,,,True,373.0
1589,745,546,,,,True,422.0
1589,745,548,,,,True,422.0
1589,745,550,,,,True,422.0
1590,548,426,,,,True,393.0
1590,548,427,,,,True,393.0
1590,548,429,,,,True,393.0
1590,548,430,,,,True,393.0
1590,548,538,,,,True,393.0
1590,548,539,,,,True,393.0
1590,745,546,,,,True,424.0
1590,745,548,,,,True,424.0
1590,745,550,,,,True,424.0
1592,458,426,,,,True,373.0
1592,458,427,,,,True,373.0
1592,458,538,,,,True,373.0
1593,458,426,,,,True,373.0
1593,458,427,,,,True,373.0
1593,458,429,,,,True,373.0
1593,458,430,,,,True,373.0
1593,458,538,,,,True,373.0
1593,458,539,,,,True,373.0
1593,632,546,,,,True,423.0
1593,632,548,,,,True,422.0
1593,632,550,,,,True,422.0
1594,464,426,,,,True,393.0
1594,464,427,,,,True,393.0
1594,464,429,,,,True,392.0
1594,464,430,,,,True,392.0
1594,464,538,,,,True,393.0
1594,464,539,,,,True,392.0
1594,616,540,,,,True,419.0
1594,616,542,,,,True,419.0
1594,616,544,,,,True,419.0
1595,464,426,,,,True,412.0
1595,464,427,,,,True,412.0
1595,464,429,,,,True,392.0
1595,464,430,,,,True,392.0
1595,464,538,,,,True,393.0
1595,464,539,,,,True,393.0
1595,616,540,,,,True,419.0
1595,616,542,,,,True,419.0
1595,616,544,,,,True,419.0
1598,548,426,,,,True,373.0
1598,548,427,,,,True,373.0
1598,548,429,,,,True,373.0
1598,548,430,,,,True,373.0
1598,548,538,,,,True,392.0
1598,548,539,,,,True,373.0
1598,624,546,,,,True,423.0
1598,624,548,,,,True,422.0
1598,624,550,,,,True,422.0
1600,519,432,,,,True,391.0
1600,519,433,,,,True,391.0
1600,519,435,,,,True,391.0
1600,519,436,,,,True,394.0
1600,519,535,,,,True,391.0
1600,519,536,,,,True,391.0
1600,639,556,,,,True,427.0
1601,485,438,,,,True,390.0
1601,485,439,,,,True,396.0
1601,485,441,,,,True,390.0
1601,485,442,,,,True,375.0
1601,485,532,,,,True,375.0
1601,485,533,,,,True,375.0
1602,509,426,,,,True,392.0
1602,509,427,,,,True,392.0
1602,509,429,,,,True,393.0
1602,509,430,,,,True,393.0
1602,509,538,,,,True,392.0
1602,509,539,,,,True,392.0
1602,700,540,,,,True,418.0
1602,700,542,,,,True,418.0
1602,700,544,,,,True,418.0
1603,555,426,,,,True,393.0
1603,555,427,,,,True,393.0
1603,555,429,,,,True,392.0
1603,555,430,,,,True,392.0
1603,555,538,,,,True,373.0
1603,555,539,,,,True,373.0
1603,699,540,,,,True,418.0
1603,699,542,,,,True,418.0
1603,699,544,,,,True,418.0
1605,458,426,,,,True,373.0
1605,458,427,,,,True,373.0
1605,458,429,,,,True,392.0
1605,458,430,,,,True,392.0
1605,458,538,,,,True,373.0
1605,458,539,,,,True,392.0
1605,632,546,,,,True,423.0
1605,632,548,,,,True,422.0
1605,632,550,,,,True,421.0
1606,464,426,,,,True,392.0
1606,464,427,,,,True,392.0
1606,464,429,,,,True,373.0
1606,464,430,,,,True,373.0
1606,464,538,,,,True,392.0
1606,464,539,,,,True,373.0
1606,623,540,,,,True,418.0
1606,623,542,,,,True,418.0
1606,623,544,,,,True,418.0
1607,465,426,,,,True,373.0
1607,465,427,,,,True,373.0
1607,465,429,,,,True,392.0
1607,465,430,,,,True,392.0
1607,465,538,,,,True,392.0
1607,465,539,,,,True,392.0
1608,465,426,,,,True,373.0
1608,465,427,,,,True,373.0
1608,465,429,,,,True,392.0
1608,465,430,,,,True,392.0
1608,465,538,,,,True,392.0
1608,465,539,,,,True,392.0
1608,675,546,,,,True,422.0
1608,675,548,,,,True,422.0
1608,675,550,,,,True,422.0
1609,458,426,,,,True,393.0
1609,458,427,,,,True,393.0
1609,458,429,,,,True,412.0
1609,458,430,,,,True,412.0
1609,458,538,,,,True,393.0
1609,458,539,,,,True,393.0
1609,616,540,,,,True,419.0
1609,616,542,,,,True,419.0
1609,616,544,,,,True,419.0
1610,555,426,,,,True,392.0
1610,555,427,,,,True,392.0
1610,555,429,,,,True,392.0
1610,555,430,,,,True,392.0
1610,555,538,,,,True,373.0
1610,555,539,,,,True,373.0
1610,699,540,,,,True,419.0
1610,699,542,,,,True,419.0
1610,699,544,,,,True,419.0
1611,464,426,,,,True,393.0
1611,464,427,,,,True,393.0
1611,464,429,,,,True,392.0
1611,464,430,,,,True,392.0
1611,464,538,,,,True,393.0
1611,464,539,,,,True,393.0
1611,622,540,,,,True,419.0
1611,622,542,,,,True,419.0
1611,622,544,,,,True,419.0
1612,555,426,,,,True,393.0
1612,555,427,,,,True,393.0
1612,555,429,,,,True,393.0
1612,555,430,,,,True,393.0
1612,555,538,,,,True,373.0
1612,555,539,,,,True,392.0
1613,464,426,,,,True,412.0
1613,464,427,,,,True,412.0
1613,464,429,,,,True,392.0
1613,464,430,,,,True,392.0
1613,464,538,,,,True,393.0
1613,464,539,,,,True,393.0
1613,616,540,,,,True,419.0
1613,616,542,,,,True,419.0
1613,616,544,,,,True,419.0
1614,475,432,,,,True,394.0
1614,475,433,,,,True,410.0
1614,475,435,,,,True,391.0
1614,475,436,,,,True,394.0
1614,475,535,,,,True,374.0
1614,475,536,,,,True,374.0
1614,674,556,,,,True,428.0
1615,674,556,,,,True,428.0
1616,501,456,,,,True,378.0
1616,501,457,,,,True,387.0
1616,501,459,,,,True,378.0
1616,501,460,,,,True,387.0
1616,501,510,,,,True,382.0
1616,501,511,,,,True,382.0
1616,501,526,,,,True,378.0
1616,501,527,,,,True,378.0
1616,507,517,,,,True,382.0
1616,507,518,,,,True,382.0
1616,657,574,,,,True,438.0
1616,657,578,,,,True,440.0
1616,657,580,,,,True,439.0
1617,551,438,,,,True,390.0
1617,551,439,,,,True,396.0
1617,551,441,,,,True,390.0
1617,551,442,,,,True,375.0
1617,551,532,,,,True,375.0
1617,551,533,,,,True,375.0
1618,474,432,,,,True,391.0
1618,474,433,,,,True,394.0
1618,474,435,,,,True,391.0
1618,474,436,,,,True,374.0
1618,474,535,,,,True,374.0
1618,474,536,,,,True,374.0
1618,629,546,,,,True,422.0
1618,629,548,,,,True,422.0
1618,629,550,,,,True,422.0
1619,482,438,,,,True,390.0
1619,482,439,,,,True,396.0
1619,482,441,,,,True,390.0
1619,482,442,,,,True,375.0
1619,482,532,,,,True,375.0
1619,482,533,,,,True,375.0
1619,664,603,,,,True,449.0
1619,678,559,,,,True,449.0
1619,678,562,,,,True,432.0
1619,678,564,,,,True,430.0
1620,536,517,,,,True,382.0
1620,582,456,,,,True,387.0
1620,582,457,,,,True,387.0
1620,582,510,,,,True,382.0
1620,582,526,,,,True,378.0
1621,553,426,,,,True,373.0
1621,553,427,,,,True,373.0
1621,553,429,,,,True,392.0
1621,553,430,,,,True,392.0
1621,553,538,,,,True,373.0
1621,553,539,,,,True,373.0
1621,631,546,,,,True,421.0
1621,631,548,,,,True,421.0
1621,631,550,,,,True,421.0
1623,459,426,,,,True,392.0
1623,459,427,,,,True,392.0
1623,459,429,,,,True,373.0
1623,459,430,,,,True,373.0
1623,459,538,,,,True,392.0
1623,459,539,,,,True,373.0
1623,621,540,,,,True,417.0
1623,621,542,,,,True,417.0
1623,621,544,,,,True,417.0
1624,499,450,,,,True,398.0
1624,499,451,,,,True,386.0
1624,499,453,,,,True,398.0
1624,499,454,,,,True,386.0
1624,499,495,,,,True,413.0
1624,499,496,,,,True,413.0
1624,499,508,,,,True,383.0
1624,499,509,,,,True,383.0
1624,536,517,,,,True,402.0
1624,536,518,,,,True,383.0
1624,598,484,,,,True,413.0
1624,598,485,,,,True,413.0
1625,551,438,,,,True,390.0
1625,551,439,,,,True,396.0
1625,551,441,,,,True,390.0
1625,551,442,,,,True,375.0
1625,551,532,,,,True,375.0
1625,551,533,,,,True,375.0
1625,737,560,,,,True,429.0
1625,737,562,,,,True,430.0
1625,737,564,,,,True,429.0
1626,588,517,,,,True,382.0
1626,588,518,,,,True,382.0
1626,596,450,,,,True,379.0
1626,596,451,,,,True,379.0
1626,596,453,,,,True,379.0
1626,596,454,,,,True,379.0
1626,596,495,,,,True,379.0
1626,596,496,,,,True,379.0
1626,596,508,,,,True,450.0
1626,596,509,,,,True,450.0
1626,709,602,,,,True,450.0
1626,739,574,,,,True,437.0
1626,739,576,,,,True,450.0
1626,739,580,,,,True,437.0
1627,522,450,,,,True,386.0
1627,522,451,,,,True,379.0
1627,522,453,,,,True,398.0
1627,522,454,,,,True,379.0
1627,522,495,,,,True,379.0
1627,522,508,,,,True,383.0
1627,522,509,,,,True,383.0
1627,522,524,,,,True,379.0
1627,536,517,,,,True,383.0
1627,536,518,,,,True,383.0
1628,522,450,,,,True,398.0
1628,522,451,,,,True,379.0
1628,522,453,,,,True,379.0
1628,522,454,,,,True,379.0
1628,522,495,,,,True,379.0
1628,522,508,,,,True,402.0
1628,522,509,,,,True,402.0
1628,522,524,,,,True,379.0
1628,545,517,,,,True,402.0
1628,545,518,,,,True,402.0
1629,461,426,,,,True,393.0
1629,461,427,,,,True,392.0
1629,461,538,,,,True,392.0
1630,463,426,,,,True,392.0
1630,463,427,,,,True,392.0
1630,463,429,,,,True,393.0
1630,463,430,,,,True,392.0
1630,463,538,,,,True,393.0
1630,463,539,,,,True,393.0
1630,621,540,,,,True,418.0
1630,621,542,,,,True,418.0
1630,621,544,,,,True,418.0
1631,474,432,,,,True,391.0
1631,474,433,,,,True,391.0
1631,474,535,,,,True,374.0
1631,633,552,,,,True,425.0
1631,633,554,,,,True,427.0
1631,633,556,,,,True,425.0
1632,493,444,,,,True,409.0
1632,493,445,,,,True,409.0
1632,493,506,,,,True,402.0
1632,493,529,,,,True,395.0
1632,536,517,,,,True,402.0
1633,521,432,,,,True,374.0
1633,521,433,,,,True,391.0
1633,521,435,,,,True,410.0
1633,521,436,,,,True,410.0
1633,521,535,,,,True,374.0
1633,521,536,,,,True,374.0
1633,629,546,,,,True,422.0
1633,629,548,,,,True,422.0
1633,629,550,,,,True,422.0
1634,483,438,,,,True,375.0
1634,483,439,,,,True,396.0
1634,483,441,,,,True,396.0
1634,483,442,,,,True,375.0
1634,483,532,,,,True,375.0
1634,483,533,,,,True,375.0
1634,664,603,,,,True,451.0
1634,678,559,,,,True,451.0
1634,678,562,,,,True,432.0
1634,678,564,,,,True,432.0
1635,461,426,,,,True,392.0
1635,461,427,,,,True,392.0
1635,461,429,,,,True,373.0
1635,461,430,,,,True,373.0
1635,461,538,,,,True,393.0
1635,461,539,,,,True,373.0
1635,620,540,,,,False,419.0
1635,620,542,,,,True,419.0
1635,620,544,,,,True,419.0
1636,465,426,,,,True,373.0
1636,465,427,,,,True,373.0
1636,465,429,,,,True,392.0
1636,465,430,,,,True,392.0
1636,465,538,,,,True,392.0
1636,465,539,,,,True,373.0
1636,675,546,,,,True,421.0
1636,675,548,,,,True,422.0
