IdDiarioAluno,IdDiario,IdAluno,DataInicial,DataFinal
42996,2552,341,,
42997,2552,344,,
42998,2552,1109,,
42999,2552,1495,,
43000,2552,1499,,
43001,2552,1940,,
43002,2553,293,,
43003,2553,322,,
43004,2553,339,,
43005,2553,340,,
43006,2553,341,,
43007,2553,344,,
43008,2553,1109,,
43009,2553,1495,,
43010,2553,1499,,
43011,2553,1940,,
43012,2554,293,,
43013,2554,322,,
43014,2554,339,,
43015,2554,340,,
43016,2554,341,,
43017,2554,344,,
43018,2554,1109,,
43019,2554,1495,,
43020,2554,1499,,
43021,2554,1940,,
43022,2555,225,,2024-06-21 15:11:00
43023,2555,227,,
43024,2555,266,,
43025,2555,296,,2024-06-12 00:00:00
43026,2555,622,,
43027,2555,737,,
43028,2555,958,,
43029,2555,1128,,
43030,2555,1204,,
43031,2555,1225,,
43032,2555,1237,,
43033,2555,1306,,
43034,2555,1637,,
43035,2555,1688,,2024-05-13 12:38:00
43036,2555,1711,,
43037,2555,2197,,
43038,2556,225,,2024-06-21 15:11:00
43039,2556,227,,
43040,2556,266,,
43041,2556,296,,2024-06-12 00:00:00
43042,2556,622,,
43043,2556,737,,
43044,2556,958,,
43045,2556,1128,,
43046,2556,1204,,
43047,2556,1225,,
43048,2556,1237,,
43049,2556,1306,,
43050,2556,1637,,
43051,2556,1688,,2024-05-13 12:38:00
43052,2556,1711,,
43053,2556,2197,,
43054,2557,225,,2024-06-21 15:11:00
43055,2557,227,,
43056,2557,266,,
43057,2557,296,,2024-06-12 00:00:00
43058,2557,622,,
43059,2557,737,,
43060,2557,958,,
43061,2557,1128,,
43062,2557,1204,,
43063,2557,1225,,
43064,2557,1237,,
43065,2557,1306,,
43066,2557,1637,,
43067,2557,1688,,2024-05-13 12:38:00
43068,2557,1711,,
43069,2557,2197,,
43070,2558,327,,
43071,2558,413,,2024-06-23 00:00:00
43072,2558,1446,,2024-05-26 00:00:00
43073,2558,1941,,
43074,2558,1942,,2024-06-12 11:17:00
43075,2558,2031,,
43076,2558,2182,,
43077,2558,2186,,
43078,2559,327,,
43079,2559,413,,2024-06-23 00:00:00
43080,2559,1446,,2024-05-26 00:00:00
43081,2559,1941,,
43082,2559,1942,,2024-06-12 11:17:00
43083,2559,2031,,
43084,2559,2182,,
43085,2559,2186,,
43086,2560,327,,
43087,2560,413,,2024-06-23 00:00:00
43088,2560,1446,,2024-05-26 00:00:00
43089,2560,1941,,
43090,2560,1942,,2024-06-12 11:17:00
43091,2560,2031,,
43092,2560,2182,,
43093,2560,2186,,
43094,2561,187,,
43095,2561,277,,
43096,2561,317,,
43097,2561,454,,
43098,2561,796,,
43099,2561,816,,
43100,2561,929,,2024-05-02 00:00:00
43101,2561,2037,,
43102,2561,2038,,
43103,2561,2041,,
43104,2561,2120,,
43105,2561,2121,,
43106,2561,2185,,
43107,2561,2189,,
43108,2561,2195,,
43109,2561,2201,,
43110,2562,187,,
43111,2562,277,,
43112,2562,317,,
43113,2562,454,,
43114,2562,796,,
43115,2562,816,,
43116,2562,929,,2024-05-02 00:00:00
43117,2562,2037,,
43118,2562,2038,,
43119,2562,2041,,
43120,2562,2120,,
43121,2562,2121,,
43122,2562,2185,,
43123,2562,2189,,
43124,2562,2195,,
43125,2562,2201,,
43126,2563,187,,
43127,2563,277,,
43128,2563,317,,
43129,2563,454,,
43130,2563,796,,
43131,2563,816,,
43132,2563,929,,2024-05-02 00:00:00
43133,2563,2037,,
43134,2563,2038,,
43135,2563,2041,,
43136,2563,2120,,
43137,2563,2121,,
43138,2563,2185,,
43139,2563,2189,,
43140,2563,2195,,
43141,2563,2201,,
43142,2564,222,,
43143,2564,247,,
43144,2564,258,,2024-05-19 00:00:00
43145,2564,527,,
43146,2564,586,,
43147,2564,1253,,2024-06-19 21:05:00
43148,2564,1381,,
43149,2564,1712,,
43150,2564,2027,,
43151,2564,2028,,
43152,2564,2029,,
43153,2564,2030,,
43154,2564,2032,,
43155,2564,2036,,
43156,2564,2125,,
43157,2565,222,,
43158,2565,247,,
43159,2565,258,,2024-05-19 00:00:00
43160,2565,527,,
43161,2565,586,,
43162,2565,1253,,2024-06-19 21:05:00
43163,2565,1381,,
43164,2565,1712,,
43165,2565,2027,,
43166,2565,2028,,
43167,2565,2029,,
43168,2565,2030,,
43169,2565,2032,,
43170,2565,2036,,
43171,2565,2125,,
43172,2566,222,,
43173,2566,247,,
43174,2566,258,,2024-05-19 00:00:00
43175,2566,527,,
43176,2566,586,,
43177,2566,1253,,2024-06-19 21:05:00
43178,2566,1381,,
43179,2566,1712,,
43180,2566,2027,,
43181,2566,2028,,
43182,2566,2029,,
43183,2566,2030,,
43184,2566,2032,,
43185,2566,2036,,
43186,2566,2125,,
43208,2570,193,,
43209,2570,223,,
43210,2570,226,,
43211,2570,228,,
43212,2570,229,,
43213,2570,230,,
43214,2570,239,,
43215,2570,561,,
43216,2570,743,,
43217,2570,995,,
43218,2570,1179,,
43219,2570,1222,,
43220,2570,1224,,
43221,2570,1293,,
43222,2570,1554,,
43223,2570,1585,,
43224,2570,1681,,
43225,2571,193,,
43226,2571,223,,
43227,2571,226,,
43228,2571,228,,
43229,2571,229,,
43230,2571,230,,
43231,2571,239,,
43232,2571,561,,
43233,2571,743,,
43234,2571,995,,
43235,2571,1179,,
43236,2571,1222,,
43237,2571,1224,,
43238,2571,1293,,
43239,2571,1554,,
43240,2571,1585,,
43241,2571,1681,,
43242,2572,193,,
43243,2572,223,,
43244,2572,226,,
43245,2572,228,,
43246,2572,229,,
43247,2572,230,,
43248,2572,239,,
43249,2572,561,,
43250,2572,743,,
43251,2572,995,,
43252,2572,1179,,
43253,2572,1222,,
43254,2572,1224,,
43255,2572,1293,,
43256,2572,1554,,
43257,2572,1585,,
43258,2572,1681,,
43259,2573,211,,
43260,2573,240,,
43261,2573,270,,
43262,2573,620,,
43263,2573,745,,
43264,2573,1107,,
43265,2573,1238,,
43266,2573,1564,,2024-05-07 11:38:00
43267,2573,1656,,
43268,2573,1989,,
43269,2573,1990,,
43270,2573,1991,,
43271,2573,1992,,2024-05-24 19:58:00
43272,2573,2063,,
43273,2573,2169,,
43274,2574,211,,
43275,2574,240,,
43276,2574,270,,
43277,2574,620,,
43278,2574,745,,
43279,2574,1107,,
43280,2574,1238,,
43281,2574,1564,,2024-05-07 11:38:00
43282,2574,1656,,
43283,2574,1989,,
43284,2574,1990,,
43285,2574,1991,,
43286,2574,1992,,2024-05-24 19:58:00
43287,2574,2063,,
43288,2574,2169,,
43289,2575,211,,
43290,2575,240,,
43291,2575,270,,
43292,2575,620,,
43293,2575,745,,
43294,2575,1107,,
43295,2575,1238,,
43296,2575,1564,,2024-05-07 11:38:00
43297,2575,1656,,
43298,2575,1989,,
43299,2575,1990,,
43300,2575,1991,,
43301,2575,1992,,2024-05-24 19:58:00
43302,2575,2063,,
43303,2575,2169,,
43304,2576,192,,2024-06-17 18:58:00
43305,2576,433,,
43306,2576,1654,,
43307,2576,2093,,
43308,2576,2095,,2024-05-29 21:28:00
43309,2577,192,,2024-06-17 18:58:00
43310,2577,433,,
43311,2577,1654,,
43312,2577,2093,,
43313,2577,2095,,2024-05-29 21:28:00
43314,2578,192,,2024-06-17 18:58:00
43315,2578,433,,
43316,2578,1654,,
43317,2578,2093,,
43318,2578,2095,,2024-05-29 21:28:00
43319,2579,271,,
43320,2579,276,,
43321,2579,289,,
43322,2579,305,,
43323,2579,566,,
43324,2579,879,,2024-06-07 09:37:00
43325,2579,887,,
43326,2579,1400,,
43327,2579,1452,,
43328,2579,1456,,
43329,2579,1457,,
43330,2579,2115,,
43331,2579,2180,,
43332,2579,2183,,
43333,2580,271,,
43334,2580,276,,
43335,2580,289,,
43336,2580,305,,
43337,2580,566,,
43338,2580,879,,2024-06-07 09:37:00
43339,2580,887,,
43340,2580,1400,,
43341,2580,1452,,
43342,2580,1456,,
43343,2580,1457,,
43344,2580,2115,,
43345,2580,2180,,
43346,2580,2183,,
43347,2581,271,,
43348,2581,276,,
43349,2581,289,,
43350,2581,305,,
43351,2581,566,,
43352,2581,879,,2024-06-07 09:37:00
43353,2581,887,,
43354,2581,1400,,
43355,2581,1452,,
43356,2581,1456,,
43357,2581,1457,,
43358,2581,2115,,
43359,2581,2180,,
43360,2581,2183,,
43361,2582,163,,
43362,2582,176,,
43363,2582,499,,
43364,2582,508,,
43365,2582,832,,
43366,2582,1032,,
43367,2582,1708,,
43368,2582,2118,,
43369,2582,2164,,
43370,2582,2173,,
43371,2582,2187,,2024-06-12 15:16:00
43372,2583,163,,
43373,2583,176,,
43374,2583,499,,
43375,2583,508,,
43376,2583,832,,
43377,2583,1032,,
43378,2583,1708,,
43379,2583,2118,,
43380,2583,2164,,
43381,2583,2173,,
43382,2583,2187,,2024-06-12 15:16:00
43383,2584,163,,
43384,2584,176,,
43385,2584,499,,
43386,2584,508,,
43387,2584,832,,
43388,2584,1032,,
43389,2584,1708,,
43390,2584,2118,,
43391,2584,2164,,
43392,2584,2173,,
43393,2584,2187,,2024-06-12 15:16:00
43394,2585,142,,
43395,2585,267,,
43396,2585,311,,
43397,2585,403,,
43398,2585,412,,
43399,2585,424,,
43400,2585,439,,
43401,2585,781,,
43402,2585,1009,,
43403,2585,1202,,
43404,2585,1566,,
43405,2585,1687,,
43406,2585,2116,,
43407,2585,2167,,
43408,2585,2192,,
43409,2586,142,,
43410,2586,267,,
43411,2586,311,,
43412,2586,403,,
43413,2586,412,,
43414,2586,424,,
43415,2586,439,,
43416,2586,781,,
43417,2586,1009,,
43418,2586,1202,,
43419,2586,1566,,
43420,2586,1687,,
43421,2586,2116,,
43422,2586,2167,,
43423,2586,2192,,
43424,2587,142,,
43425,2587,267,,
43426,2587,311,,
43427,2587,403,,
43428,2587,412,,
43429,2587,424,,
43430,2587,439,,
43431,2587,781,,
43432,2587,1009,,
43433,2587,1202,,
43434,2587,1566,,
43435,2587,1687,,
43436,2587,2116,,
43437,2587,2167,,
43438,2587,2192,,
43439,2588,181,,
43440,2588,182,,
43441,2588,186,,
43442,2588,204,,
43443,2588,219,,
43444,2588,274,,
43445,2588,324,,
43446,2588,537,,
43447,2588,562,,
43448,2588,564,,
43449,2588,569,,
43450,2588,1093,,
43451,2588,1167,,2024-06-17 18:50:00
43452,2588,1434,,2024-06-17 18:45:00
43453,2588,1435,,
43454,2588,1616,,
43455,2589,181,,
43456,2589,182,,
43457,2589,186,,
43458,2589,204,,
43459,2589,219,,
43460,2589,274,,
43461,2589,324,,
43462,2589,537,,
43463,2589,562,,
43464,2589,564,,
43465,2589,569,,
43466,2589,1093,,
43467,2589,1167,,2024-06-17 18:50:00
43468,2589,1434,,2024-06-17 18:45:00
43469,2589,1435,,
43470,2589,1616,,
43471,2590,181,,
43472,2590,182,,
43473,2590,186,,
43474,2590,204,,
43475,2590,219,,
43476,2590,274,,
43477,2590,324,,
43478,2590,537,,
43479,2590,562,,
43480,2590,564,,
43481,2590,569,,
43482,2590,1093,,
43483,2590,1167,,2024-06-17 18:50:00
43484,2590,1434,,2024-06-17 18:45:00
43485,2590,1435,,
43486,2590,1616,,
43487,2591,263,,
43488,2591,420,,
43489,2591,927,,
43490,2591,1022,,
43491,2591,1025,,
43492,2591,1056,,
43493,2591,1078,,
43494,2591,1799,,
43495,2591,1993,,
43496,2591,1994,,
43497,2591,2191,,
43498,2592,263,,
43499,2592,420,,
43500,2592,927,,
43501,2592,1022,,
43502,2592,1025,,
43503,2592,1056,,
43504,2592,1078,,
43505,2592,1799,,
43506,2592,1993,,
43507,2592,1994,,
43508,2592,2191,,
43509,2593,263,,
43510,2593,420,,
43511,2593,927,,
43512,2593,1022,,
43513,2593,1025,,
43514,2593,1056,,
43515,2593,1078,,
43516,2593,1799,,
43517,2593,1993,,
43518,2593,1994,,
43519,2593,2191,,
43520,2594,199,,
43521,2594,201,,
43522,2594,202,,
43523,2594,250,,
43524,2594,346,,
43525,2594,571,,
43526,2594,859,,
43527,2594,1451,,
43528,2594,2163,,
43529,2594,2171,,
43530,2594,2176,,
43531,2594,2184,,
43532,2594,2193,,
43533,2594,2194,,
43534,2594,2196,,2024-06-07 09:44:00
43535,2594,2199,,
43536,2595,199,,
43537,2595,201,,
43538,2595,202,,
43539,2595,250,,
43540,2595,346,,
43541,2595,571,,
43542,2595,859,,
43543,2595,1451,,
43544,2595,2163,,
43545,2595,2171,,
43546,2595,2176,,
43547,2595,2184,,
43548,2595,2193,,
43549,2595,2194,,
43550,2595,2196,,2024-06-07 09:44:00
43551,2595,2199,,
43552,2596,199,,
43553,2596,201,,
43554,2596,202,,
43555,2596,250,,
43556,2596,346,,
43557,2596,571,,
43558,2596,859,,
43559,2596,1451,,
43560,2596,2163,,
43561,2596,2171,,
43562,2596,2176,,
43563,2596,2184,,
43564,2596,2193,,
43565,2596,2194,,
43566,2596,2196,,2024-06-07 09:44:00
43567,2596,2199,,
43568,2597,232,,
43569,2597,233,,
43570,2597,310,,
43571,2597,337,,
43572,2597,400,,
43573,2597,408,,
43574,2597,429,,
43575,2597,431,,
43576,2597,982,,
43577,2597,1077,,
43578,2597,1175,,
43579,2597,1551,,
43580,2597,1626,,
43581,2597,1995,,
43582,2597,1996,,
43583,2597,1997,,
43584,2597,1998,,
43585,2597,2064,,
43586,2598,232,,
43587,2598,233,,
43588,2598,310,,
43589,2598,337,,
43590,2598,400,,
43591,2598,408,,
43592,2598,429,,
43593,2598,431,,
43594,2598,982,,
43595,2598,1077,,
43596,2598,1175,,
43597,2598,1551,,
43598,2598,1626,,
43599,2598,1995,,
43600,2598,1996,,
43601,2598,1997,,
43602,2598,1998,,
43603,2598,2064,,
43604,2599,232,,
43605,2599,233,,
43606,2599,310,,
43607,2599,337,,
43608,2599,400,,
43609,2599,408,,
43610,2599,429,,
43611,2599,431,,
43612,2599,982,,
43613,2599,1077,,
43614,2599,1175,,
43615,2599,1551,,
43616,2599,1626,,
43617,2599,1995,,
43618,2599,1996,,
43619,2599,1997,,
43620,2599,1998,,
43621,2599,2064,,
43622,2600,154,,
43623,2600,172,,
43624,2600,246,,
43625,2600,996,,
43626,2600,1285,,
43627,2600,1398,,
43628,2600,1447,,
43629,2600,1468,,
43630,2600,1587,,
43631,2600,1709,,
43632,2600,2165,,
43633,2600,2170,,
43634,2600,2174,,
43635,2600,2175,,
43636,2600,2178,,2024-06-12 10:42:00
43637,2600,2198,,2024-06-05 09:12:00
43638,2601,154,,
43639,2601,172,,
43640,2601,246,,
43641,2601,996,,
43642,2601,1285,,
43643,2601,1398,,
43644,2601,1447,,
43645,2601,1468,,
43646,2601,1587,,
43647,2601,1709,,
43648,2601,2165,,
43649,2601,2170,,
43650,2601,2174,,
43651,2601,2175,,
43652,2601,2178,,2024-06-12 10:42:00
43653,2601,2198,,2024-06-05 09:12:00
43654,2602,154,,
43655,2602,172,,
43656,2602,246,,
43657,2602,996,,
43658,2602,1285,,
43659,2602,1398,,
43660,2602,1447,,
43661,2602,1468,,
43662,2602,1587,,
43663,2602,1709,,
43664,2602,2165,,
43665,2602,2170,,
43666,2602,2174,,
43667,2602,2175,,
43668,2602,2178,,2024-06-12 10:42:00
43669,2602,2198,,2024-06-05 09:12:00
43670,2603,159,,2024-05-14 00:00:00
43671,2603,309,,
43672,2603,321,,
43673,2603,468,,
43674,2603,1396,,
43675,2603,1533,,
43676,2603,2117,,
43677,2604,159,,2024-05-14 00:00:00
43678,2604,309,,
43679,2604,321,,
43680,2604,468,,
43681,2604,1396,,
43682,2604,1533,,
43683,2604,2117,,
43684,2605,159,,2024-05-14 00:00:00
43685,2605,309,,
43686,2605,321,,
43687,2605,468,,
43688,2605,1396,,
43689,2605,1533,,
43690,2605,2117,,
43691,2606,155,,
43692,2606,249,,
43693,2606,290,,
43694,2606,459,,
43695,2606,515,,
43696,2606,536,,
43697,2606,874,,
43698,2606,2044,,2024-05-08 00:00:00
43699,2606,2105,,
43700,2606,2112,,
43701,2606,2113,,
43702,2606,2114,,2024-06-21 14:56:00
43703,2606,2166,,
43704,2606,2172,,
43705,2606,2179,,
43706,2606,2190,,
43707,2607,155,,
43708,2607,249,,
43709,2607,290,,
43710,2607,459,,
43711,2607,515,,
43712,2607,536,,
43713,2607,874,,
43714,2607,2044,,2024-05-08 00:00:00
43715,2607,2105,,
43716,2607,2112,,
43717,2607,2113,,
43718,2607,2114,,2024-06-21 14:56:00
43719,2607,2166,,
43720,2607,2172,,
43721,2607,2179,,
43722,2607,2190,,
43723,2608,155,,
43724,2608,249,,
43725,2608,290,,
43726,2608,459,,
43727,2608,515,,
43728,2608,536,,
43729,2608,874,,
43730,2608,2044,,2024-05-08 00:00:00
43731,2608,2105,,
43732,2608,2112,,
43733,2608,2113,,
43734,2608,2114,,2024-06-21 14:56:00
43735,2608,2166,,
43736,2608,2172,,
43737,2608,2179,,
43738,2608,2190,,
43739,2609,123,,
43740,2609,134,,
43741,2609,136,,
43742,2609,149,,
43743,2609,352,,
43744,2609,1289,,
43745,2609,1412,,
43746,2609,1429,,
43747,2609,1550,,
43748,2609,1787,,
43749,2609,2096,,
43750,2609,2177,,
43751,2610,123,,
43752,2610,134,,
43753,2610,136,,
43754,2610,149,,
43755,2610,352,,
43756,2610,1289,,
43757,2610,1412,,
43758,2610,1429,,
43759,2610,1550,,
43760,2610,1787,,
43761,2610,2096,,
43762,2610,2177,,
43763,2611,123,,
43764,2611,134,,
43765,2611,136,,
43766,2611,149,,
43767,2611,352,,
43768,2611,1289,,
43769,2611,1412,,
43770,2611,1429,,
43771,2611,1550,,
43772,2611,1787,,
43773,2611,2096,,
43774,2611,2177,,
43775,2612,91,,
43776,2612,100,,
43777,2612,103,,
43778,2612,104,,
43779,2612,105,,
43780,2612,121,,
43781,2612,156,,
43782,2612,169,,
43783,2612,178,2024-06-21 00:00:00,
43784,2612,180,,
43785,2612,243,,2024-05-28 10:44:00
43786,2612,252,,
43787,2612,526,,2024-06-14 10:50:00
43788,2612,1164,,
43789,2612,1310,,
43790,2612,1395,,
43791,2613,91,,
43792,2613,100,,
43793,2613,103,,
43794,2613,104,,
43795,2613,105,,
43796,2613,121,,
43797,2613,156,,
43798,2613,169,,
43799,2613,178,2024-06-21 00:00:00,
43800,2613,180,,
43801,2613,243,,2024-05-28 10:44:00
43802,2613,252,,
43803,2613,526,,2024-06-14 10:50:00
43804,2613,1164,,
43805,2613,1310,,
43806,2613,1395,,
43807,2614,226,,
43808,2614,239,,
43809,2614,461,,
43810,2614,483,,2024-05-23 00:00:00
43811,2614,487,,
43812,2614,489,,2024-05-23 00:00:00
43813,2614,509,,
43814,2614,544,,2024-05-23 00:00:00
43815,2614,1024,,2024-05-23 00:00:00
43816,2614,1030,,
43817,2614,1078,,
43818,2614,1191,,2024-05-23 00:00:00
43819,2614,1197,,
43820,2614,1200,,2024-05-23 00:00:00
43821,2614,1212,,
43822,2614,1213,,
43823,2614,1214,,
43824,2614,1222,,
43825,2614,1289,,
43826,2614,1568,,
43827,2614,1572,,
43828,2614,1619,,
43829,2614,1634,,
43830,2614,1646,,2024-05-23 00:00:00
43831,2614,1787,,
43832,2614,1988,,
43833,2614,1994,,
43834,2614,2116,,
43835,2614,2191,,
43836,2615,278,,
43837,2615,365,,
43838,2615,374,,
43839,2615,378,,
43840,2615,381,,
43841,2615,463,,
43842,2615,677,,
43843,2615,796,,
43844,2615,838,,
43845,2615,1126,,
43846,2615,1152,,
43847,2615,1164,,
43848,2615,1388,,
43849,2615,1443,,
43850,2615,1464,,
43851,2615,1680,,2024-06-12 10:53:00
43852,2615,2025,,
43853,2615,2033,,
43854,2615,2035,,
43855,2615,2112,,
43856,2615,2113,,
43857,2615,2114,,2024-06-21 14:57:00
43858,2616,277,,
43859,2616,317,,
43860,2616,338,,
43861,2616,404,,
43862,2616,430,,
43863,2616,879,,2024-06-07 09:37:00
43864,2616,1177,,
43865,2616,1372,,
43866,2616,1419,,
43867,2616,1430,,
43868,2616,1435,,
43869,2616,1456,,
43870,2616,1457,,
43871,2616,1723,,
43872,2616,1792,,
43873,2616,1804,,
43874,2616,1851,,
43875,2616,2041,,
43876,2616,2115,,
43877,2616,2120,,
43878,2616,2121,,
43879,2616,2180,,
43880,2616,2183,,
43881,2617,261,,
43882,2617,281,,2024-04-25 00:00:00
43883,2617,282,,
43884,2617,326,,
43885,2617,405,,
43886,2617,508,,
43887,2617,626,,
43888,2617,921,,2024-04-25 00:00:00
43889,2617,976,,
43890,2617,1032,,
43891,2617,1180,,2024-04-25 00:00:00
43892,2617,1309,,
43893,2617,1470,,
43894,2617,1477,,2024-05-08 18:45:00
43895,2617,1540,,2024-04-25 00:00:00
43896,2617,1720,,
43897,2617,2164,,
43898,2617,2173,,
43899,2617,2188,,2024-04-25 00:00:00
43900,2618,266,,
43901,2618,474,,
43902,2618,475,,2024-05-23 00:00:00
43903,2618,488,,2024-05-23 00:00:00
43904,2618,576,,2024-05-23 00:00:00
43905,2618,690,,2024-05-23 00:00:00
43906,2618,742,,
43907,2618,826,,2024-05-23 00:00:00
43908,2618,1204,,
43909,2618,1235,,2024-05-23 00:00:00
43910,2618,1293,,2024-04-24 00:00:00
43911,2618,1306,,
43912,2618,1312,,
43913,2618,1314,,
43914,2618,1559,,2024-05-07 11:51:00
43915,2618,1575,,
43916,2618,1675,,2024-05-23 00:00:00
43917,2618,1729,,
43918,2618,1985,,
43919,2618,1986,,
43920,2618,1987,,
43921,2618,1993,,2024-04-24 00:00:00
43922,2618,2062,,
43923,2618,2096,,
43924,2618,2104,,
43925,2618,2177,,
43926,2618,2192,,
43927,2618,2197,,
43928,2619,155,,
43929,2619,182,,
43930,2619,219,,
43931,2619,249,,
43932,2619,274,,
43933,2619,305,,
43934,2619,324,,
43935,2619,454,,
43936,2619,459,,
43937,2619,515,,
43938,2619,536,,
43939,2619,537,,
43940,2619,562,,
43941,2619,564,,
43942,2619,569,,
43943,2619,1167,,2024-06-17 18:50:00
43944,2619,1434,,2024-06-17 18:46:00
43945,2620,287,,
43946,2620,367,,
43947,2620,653,,
43948,2620,733,,
43949,2620,858,,
43950,2620,940,,
43951,2620,1146,,
43952,2620,2026,,
43953,2620,2043,,
43954,2620,2044,,
43955,2620,2105,,
43956,2620,2162,,
43957,2620,2179,,
43958,2620,2181,,
43959,2620,2194,,2024-05-09 00:00:00
43960,2620,2200,,
43961,2621,223,,
43962,2621,225,,2024-06-21 15:11:00
43963,2621,227,,
43964,2621,228,,
43965,2621,231,,2024-06-04 00:00:00
43966,2621,296,,
43967,2621,352,,
43968,2621,486,,2024-06-04 00:00:00
43969,2621,494,,2024-06-04 00:00:00
43970,2621,622,,
43971,2621,743,,
43972,2621,781,,
43973,2621,1009,,
43974,2621,1033,,2024-06-04 00:00:00
43975,2621,1179,,2024-05-08 00:00:00
43976,2621,1237,,
43977,2621,1550,,
43978,2621,1554,,
43979,2621,1681,,
43980,2622,269,,
43981,2622,270,,
43982,2622,370,,
43983,2622,620,,2024-05-27 00:00:00
43984,2622,660,,
43985,2622,854,,2024-05-21 00:00:00
43986,2622,931,,
43987,2622,982,,2024-05-07 00:00:00
43988,2622,999,,
43989,2622,1029,,
43990,2622,1077,,
43991,2622,1227,,
43992,2622,1238,,
43993,2622,1352,,
43994,2622,1560,,
43995,2622,1625,,
43996,2622,1730,,2024-06-19 21:16:00
43997,2622,2167,,
43998,2622,2169,,
43999,2623,337,,
44000,2623,429,,
44001,2623,431,,
44002,2623,745,,
44003,2623,1081,,
44004,2623,1107,,
44005,2623,1175,,
44006,2623,1989,,
44007,2623,1990,,
44008,2623,1991,,
44009,2623,1992,,2024-05-24 19:58:00
44010,2623,1995,,
44011,2623,1996,,
44012,2623,1997,,
44013,2623,1998,,
44014,2623,2063,,
44015,2623,2064,,
44016,2624,91,,
44017,2624,163,,
44018,2624,176,,
44019,2624,180,,
44020,2624,293,,
44021,2624,341,,
44022,2624,446,,
44023,2624,493,,
44024,2624,499,,
44025,2624,832,,
44026,2624,1495,,
44027,2624,1499,,
44028,2624,1708,,
44029,2624,1713,,
44030,2625,325,,
44031,2625,327,,
44032,2625,413,,2024-06-23 00:00:00
44033,2625,450,,
44034,2625,468,,
44035,2625,659,,
44036,2625,1137,,
44037,2625,1396,,
44038,2625,1446,,2024-05-26 00:00:00
44039,2625,1483,,
44040,2625,1498,,
44041,2625,1533,,
44042,2625,1935,,
44043,2625,1936,,2024-06-12 15:27:00
44044,2625,1938,,
44045,2625,1939,,
44046,2625,1941,,
44047,2625,1942,,2024-06-12 11:17:00
44048,2625,2031,,
44049,2625,2128,,
44050,2625,2182,,
44051,2625,2186,,
44052,2626,191,,
44053,2626,433,,
44054,2626,473,,
44055,2626,485,,
44056,2626,517,,
44057,2626,572,,
44058,2626,573,,
44059,2626,615,,
44060,2626,782,,
44061,2626,875,,
44062,2626,1182,,2024-06-14 09:40:00
44063,2626,1262,,
44064,2626,1326,,
44065,2626,1651,,
44066,2626,1654,,
44067,2626,1773,,
44068,2626,1798,,
44069,2626,2093,,
44070,2626,2095,,2024-05-29 21:29:00
44071,2627,211,,
44072,2627,232,,
44073,2627,233,,
44074,2627,240,,
44075,2627,310,,
44076,2627,400,,
44077,2627,408,,
44078,2627,476,,
44079,2627,495,,
44080,2627,543,,
44081,2627,674,,
44082,2627,675,,
44083,2627,840,,
44084,2627,865,,
44085,2627,899,,
44086,2627,1334,,
44087,2627,1537,,
44088,2627,1551,,
44089,2627,1564,,2024-05-07 11:38:00
44090,2627,1576,,
44091,2627,1656,,
44092,2628,320,,
44093,2628,477,,
44094,2628,479,,
44095,2628,481,,
44096,2628,545,,
44097,2628,841,,2024-05-15 21:38:00
44098,2628,1058,,
44099,2628,1184,,2024-06-14 09:37:00
44100,2628,1187,,
44101,2628,1645,,
44102,2628,2098,,
44103,2629,185,,
44104,2629,271,,
44105,2629,276,,
44106,2629,289,,
44107,2629,566,,
44108,2629,844,,
44109,2629,887,,
44110,2629,969,,
44111,2629,1400,,
44112,2629,1665,,
44113,2630,340,,
44114,2630,343,,
44115,2630,379,,
44116,2630,395,,
44117,2630,414,,
44118,2630,426,,
44119,2630,453,,2024-05-13 12:23:00
44120,2630,470,,
44121,2630,600,,
44122,2630,798,,
44123,2630,971,,
44124,2630,1294,,
44125,2630,1301,,
44126,2630,1488,,
44127,2630,1496,,
44128,2630,1502,,
