IdFaseNotaDisciplinaTurma,IdTurma_x,IdFaseNota,IdDisciplina_x,ConteudoProgramatico,IdPeriodo,IdSerie,NumeroFase,NomeFase,CabecBoletim,ImprimirBoletimNotaParcial,ImprimirBoletimNPNaoConfirmada,ImprimirBoletimNota,ImprimirBoletimFaltas,StFaseInformada,StCalcularDisciplinaComposta,IdFormulaComposicaoNota,IdFormulaNota,MediaMinimaAprovacao,ValorArredondamentoMedia,IdFormulaAprovacao,IdFormulaFalta,IdFaseNotaAprovacao,IdFaseNotaReprovacao,DataInicioExibicao,NumeroOrdemExibicao,NumeroSemanasLetivas,StCalcularSituacaoGeral,IdFormulaAprovacaoFrequencia,ValorNotaMaxima,DataInicialPeriodoAula,DataFinalPeriodoAula,StCalcDiscCompUtilizaFormulaFN,DataLimiteDigitacaoNota,NumeroDiasLetivos,StDispensarNotaAutomatica,TipoDispensaAutomatica,StConfirmarDispensaAutomatica,SituacaoReprovadoFrequencia,SituacaoAprovado,SituacaoReprovado,StFaseNotaSempreCalcular,TipoInformada,StPermiteProfessorImportarPadraoAvaliacao,StPermiteProfessorInserirEditarAvaliacao,StPermiteProfessorInserirBloco,IdDisciplina_y,IdTurma_y,IdAluno,Nota01,Nota02,Nota03,Nota04,Nota05,Nota06,Nota07,Nota08,Nota09,Nota10,IdFormulaComposicao,StNotaConfirmada,NotaFase,Faltas,QuantAulasDadas,_Nota01,StNotaFaseExibirDisp,IdFaseNotaAluno
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,4,655,2173,-1.0,,,,,,,,,,91.0,True,-101.0,0.0,,,True,178111
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,23,655,2173,,,,,,,,,,,91.0,False,,0.0,,,False,178113
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,1,743,2174,7.5,,,,,,,,,,91.0,True,7.5,0.0,,,False,178117
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,4,743,2174,-1.0,,,,,,,,,,91.0,True,-101.0,0.0,,,True,178118
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,23,743,2174,,,,,,,,,,,91.0,False,,0.0,,,False,178120
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,25,743,2174,-1.0,,,,,,,,,,91.0,True,-101.0,0.0,,,True,178121
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,1,743,2175,7.0,,,,,,,,,,91.0,True,7.0,0.0,,,False,178123
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,4,743,2175,-1.0,,,,,,,,,,91.0,True,-101.0,0.0,,,True,178124
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,23,743,2175,,,,,,,,,,,91.0,False,,0.0,,,False,178126
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,25,743,2175,-1.0,,,,,,,,,,91.0,True,-101.0,0.0,,,True,178127
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,1,729,2176,4.0,,,,,,,,,,91.0,True,4.0,0.0,,,False,178130
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,4,729,2176,-1.0,,,,,,,,,,91.0,True,-101.0,0.0,,,True,178131
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,23,729,2176,,,,,,,,,,,91.0,False,,0.0,,,False,178133
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,25,729,2176,-1.0,,,,,,,,,,91.0,True,-101.0,0.0,,,True,178134
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,1,677,1627,,,,,,,,,,,91.0,False,,0.0,,,False,178165
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,4,677,1627,,,,,,,,,,,91.0,False,,0.0,,,False,178166
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,5,677,1627,,,,,,,,,,,91.0,False,,0.0,,,False,178167
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,23,677,1627,,,,,,,,,,,91.0,False,,0.0,,,False,178168
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,25,677,1627,,,,,,,,,,,91.0,False,,0.0,,,False,178169
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,1,743,2178,-1.0,,,,,,,,,,91.0,True,-101.0,0.0,,,True,178253
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,4,743,2178,-1.0,,,,,,,,,,91.0,True,-101.0,0.0,,,True,178254
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,23,743,2178,,,,,,,,,,,91.0,False,,0.0,,,False,178256
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,1,654,2180,2.5,,,,,,,,,,91.0,True,2.5,0.0,,,False,178267
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,4,654,2180,-1.0,,,,,,,,,,91.0,True,-101.0,0.0,,,True,178268
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,23,654,2180,,,,,,,,,,,91.0,False,,0.0,,,False,178270
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,1,654,2183,4.0,,,,,,,,,,91.0,True,4.0,0.0,,,False,178284
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,4,654,2183,-1.0,,,,,,,,,,91.0,True,-101.0,0.0,,,True,178285
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,23,654,2183,,,,,,,,,,,91.0,False,,0.0,,,False,178287
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,25,654,2183,-1.0,,,,,,,,,,91.0,True,-101.0,0.0,0.0,,True,178288
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,1,729,2184,3.5,,,,,,,,,,91.0,True,3.5,0.0,,,False,178300
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,4,729,2184,-1.0,,,,,,,,,,91.0,True,-101.0,0.0,,,True,178301
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,23,729,2184,,,,,,,,,,,91.0,False,,0.0,,,False,178303
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,25,729,2184,-1.0,,,,,,,,,,91.0,True,-101.0,0.0,,,True,178304
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,1,655,2187,5.0,,,,,,,,,,91.0,True,5.0,0.0,,,False,178327
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,4,655,2187,-1.0,,,,,,,,,,91.0,True,-101.0,0.0,,,True,178328
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,23,655,2187,,,,,,,,,,,91.0,False,,0.0,,,False,178330
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,25,655,2187,-1.0,,,,,,,,,,91.0,True,-101.0,0.0,,,True,178331
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,1,677,2191,6.0,,,,,,,,,,91.0,True,6.0,0.0,,,False,178402
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,4,677,2191,-1.0,,,,,,,,,,91.0,True,-101.0,0.0,,,True,178403
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,23,677,2191,,,,,,,,,,,91.0,False,,0.0,,,False,178405
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,25,677,2191,-1.0,,,,,,,,,,91.0,True,-101.0,0.0,,,True,178406
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,1,656,2192,6.5,,,,,,,,,,91.0,True,6.5,0.0,,,False,178419
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,4,656,2192,-1.0,,,,,,,,,,91.0,True,-101.0,0.0,,,True,178420
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,23,656,2192,,,,,,,,,,,91.0,False,,0.0,,,False,178422
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,25,656,2192,-1.0,,,,,,,,,,91.0,True,-101.0,0.0,,,True,178423
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,1,729,2193,6.0,,,,,,,,,,91.0,True,6.0,0.0,,,False,178430
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,4,729,2193,-1.0,,,,,,,,,,91.0,True,-101.0,0.0,,,True,178431
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,23,729,2193,,,,,,,,,,,91.0,False,,0.0,,,False,178433
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,25,729,2193,-1.0,,,,,,,,,,91.0,True,-101.0,0.0,,,True,178434
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,1,729,2194,-1.0,,,,,,,,,,91.0,True,-101.0,0.0,,,True,178436
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,4,729,2194,-1.0,,,,,,,,,,91.0,True,-101.0,0.0,,,True,178437
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,23,729,2194,,,,,,,,,,,91.0,False,,0.0,,,False,178439
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,25,729,2194,-1.0,,,,,,,,,,91.0,True,-101.0,0.0,,,True,178440
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,1,729,2196,6.0,,,,,,,,,,91.0,True,6.0,0.0,,,False,178447
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,4,729,2196,-1.0,,,,,,,,,,91.0,True,-101.0,0.0,,,True,178448
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,23,729,2196,,,,,,,,,,,91.0,False,,0.0,,,False,178450
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,25,729,2196,-1.0,,,,,,,,,,91.0,True,-101.0,0.0,,,True,178451
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,1,743,2198,7.0,,,,,,,,,,91.0,True,7.0,0.0,,,False,178458
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,4,743,2198,-1.0,,,,,,,,,,91.0,True,-101.0,0.0,,,True,178459
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,23,743,2198,,,,,,,,,,,91.0,False,,0.0,,,False,178461
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,1,729,2199,7.0,,,,,,,,,,91.0,True,7.0,0.0,,,False,178473
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,4,729,2199,-1.0,,,,,,,,,,91.0,True,-101.0,0.0,,,True,178474
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,23,729,2199,,,,,,,,,,,91.0,False,,0.0,,,False,178476
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,25,729,2199,-1.0,,,,,,,,,,91.0,True,-101.0,0.0,,,True,178477
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,5,657,1167,0.0,,,,,,,,,,91.0,True,0.0,0.0,,,False,187012
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,5,657,1434,0.0,,,,,,,,,,91.0,True,0.0,0.0,,,False,187017
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,5,655,2187,5.0,,,,,,,,,,91.0,True,5.0,0.0,,,False,189207
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,5,654,879,5.0,,,,,,,,,,91.0,True,5.0,0.0,,,False,190937
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,5,729,2196,4.5,,,,,,,,,,91.0,True,4.5,0.0,,,False,194277
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,5,743,2198,7.0,,,,,,,,,,91.0,True,7.0,0.0,,,False,194304
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,5,743,2178,6.0,,,,,,,,,,91.0,True,6.0,0.0,,,False,194319
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,25,743,2198,-1.0,,,,,,,,,,91.0,True,-101.0,0.0,,,True,194670
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,1,654,2220,,,,,,,,,,,91.0,False,,0.0,,,False,195045
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,4,654,2220,-1.0,,,,,,,,,,91.0,True,-101.0,0.0,,,True,195046
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,23,654,2220,,,,,,,,,,,91.0,False,,0.0,,,True,195048
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,25,654,2220,-1.0,,,,,,,,,,91.0,True,-101.0,0.0,0.0,,True,195049
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,25,656,412,-1.0,,,,,,,,,,91.0,True,-101.0,0.0,,,True,195648
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,25,656,2116,-1.0,,,,,,,,,,91.0,True,-101.0,0.0,,,True,195683
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,5,654,2220,-1.0,,,,,,,,,,91.0,True,-101.0,0.0,,,True,195841
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,25,654,879,-1.0,,,,,,,,,,91.0,True,-101.0,0.0,,,True,197291
3,743,971,4,avaliação diagnóstica,7,24,1,DIAGNÓSTICA 1,D1,False,False,False,False,True,False,91.0,,0.0,0.0,92.0,,972.0,972.0,,1,,True,,10.0,,,False,,,False,,False,,,,False,FormulaComposicao,False,False,False,25,657,1434,-1.0,,,,,,,,,,91.0,True,-101.0,0.0,,,True,198120
